,filename,FinalDel,AccessibilityModify,HiddenApi,HiddenModify,ParameterListModifyDep,InnerExtensionClassUseDep,InheritExtension,ImplementExtension,AggregationExtensionInterfaceClassDep,InheritanceNative,ImplementNative,AggregationAOSPClassDep,PublicInterfaceUseDep,ReflectUse,Conflict_times
106,/packages/SystemUI/src/com/android/systemui/media/dialog/,0,0.0,0,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
107,/packages/SystemUI/src/com/android/systemui/media/,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108,/packages/SystemUI/src/com/android/systemui/plugins/,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
109,/packages/SystemUI/src/com/android/systemui/power/,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,/packages/SystemUI/src/com/android/systemui/qs/dagger/,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
111,/packages/SystemUI/src/com/android/systemui/qs/tiles/,0,0.0,0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0
112,/packages/SystemUI/src/com/android/systemui/qs/tiles/dialog/,0,0.0,0,0,6.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,9.0,0.0,2.0
113,/packages/SystemUI/src/com/android/systemui/recents/,0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0
114,/packages/SystemUI/src/com/android/systemui/screenrecord/,0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,/packages/SystemUI/src/com/android/systemui/settings/brightness/,0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
116,/packages/SystemUI/src/com/android/systemui/statusbar/dagger/,0,0.0,0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,/packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/coordinator/,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
118,/packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/legacy/,0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
119,/packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/listbuilder/pluggable/,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,/packages/SystemUI/src/com/android/systemui/statusbar/notification/dagger/,0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
121,/packages/SystemUI/src/com/android/systemui/statusbar/notification/,0,0.0,0,0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0
122,/packages/SystemUI/src/com/android/systemui/statusbar/notification/row/,0,0.0,0,0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,22.0,0.0,0.0
123,/packages/SystemUI/src/com/android/systemui/statusbar/phone/dagger/,0,0.0,0,0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0
124,/packages/SystemUI/src/com/android/systemui/statusbar/phone/fragment/,0,0.0,0,0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0
125,/packages/SystemUI/src/com/android/systemui/statusbar/phone/panelstate/,0,0.0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,/packages/SystemUI/src/com/android/systemui/theme/,0,0.0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
127,/packages/SystemUI/src/com/android/systemui/util/leak/,0,0.0,0,0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0
128,/packages/SystemUI/src/com/android/systemui/volume/,0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
129,/packages/SystemUI/src/com/android/systemui/wmshell/,0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
130,/packages/SystemUI/tests/src/com/android/keyguard/,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
131,/packages/SystemUI/tests/src/com/android/systemui/statusbar/,0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
132,/packages/SystemUI/tests/src/com/android/systemui/statusbar/phone/,0,0.0,0,0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,19.0,55.0,0.0,2.0
133,/packages/SystemUI/tests/src/com/android/systemui/wmshell/,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
134,/services/accessibility/java/com/android/server/accessibility/magnification/,0,0.0,0,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
135,/services/contentcapture/java/com/android/server/contentcapture/,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,/services/core/java/com/android/server/audio/,0,0.0,0,0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,40.0,0.0,16.0
137,/services/core/java/com/android/server/biometrics/,0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
138,/services/core/java/com/android/server/biometrics/sensors/fingerprint/aidl/,0,0.0,0,0,2.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0
139,/services/core/java/com/android/server/biometrics/sensors/fingerprint/,0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,/services/core/java/com/android/server/biometrics/sensors/fingerprint/hidl/,0,0.0,0,0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
141,/services/core/java/com/android/server/broadcastradio/hal2/,0,0.0,0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,/services/core/java/com/android/server/compat/,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
143,/services/core/java/com/android/server/devicestate/,0,0.0,0,0,5.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,3.0,0.0,0.0
144,/services/core/java/com/android/server/display/,0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,10.0
