,Conf_details,Conf_methods,Loc,Block,Loc_details
450,core/java/android/permission/PermissionControllerManager.java,"['Handler android.permission.PermissionControllerManager.RemoteService.getHandler()', 'void android.permission.PermissionControllerManager.FileWriterTask.onPostExecute(Void)', 'void android.permission.PermissionControllerManager.PendingRevokeAppPermissionRequest.<init>(String,String)', 'void android.permission.PermissionControllerManager.PendingRestoreDelayedRuntimePermissionBackup.<init>(RemoteService,String,UserHandle,Executor,Consumer<Boolean>)', 'void android.permission.PermissionControllerManager.RemoteService.<init>(Context,ComponentName,Handler,UserHandle)', 'void android.permission.PermissionControllerManager.FileReaderTask.onCancelled()', 'void android.permission.PermissionControllerManager.FileWriterTask.interruptWrite()', 'void android.permission.PermissionControllerManager.PendingRevokeAppPermissionRequest.run(IPermissionController)', 'void android.permission.PermissionControllerManager.PendingGetAppPermissionRequest.run()', 'long android.permission.PermissionControllerManager.RemoteService.getTimeoutIdleBindMillis()', 'Void android.permission.PermissionControllerManager.FileWriterTask.doInBackground(byte[])', 'ParcelFileDescriptor android.permission.PermissionControllerManager.FileReaderTask.getRemotePipe()', 'IPermissionController android.permission.PermissionControllerManager.RemoteService.getServiceInterface(IBinder)', 'void android.permission.PermissionControllerManager.PendingGetRuntimePermissionBackup.<init>(RemoteService,UserHandle,Executor,OnGetRuntimePermissionBackupCallback)', 'void android.permission.PermissionControllerManager.PendingSetRuntimePermissionGrantStateByDeviceAdmin.run()', 'void android.permission.PermissionControllerManager.PendingRevokeRuntimePermissionRequest.<init>(RemoteService,Map<String,)', 'void android.permission.PermissionControllerManager.PendingSetRuntimePermissionGrantStateByDeviceAdmin.<init>(RemoteService,String,String,String,int,Executor,Consumer<Boolean>)', 'void android.permission.PermissionControllerManager.PendingSetRuntimePermissionGrantStateByDeviceAdmin.onTimeout(RemoteService)', 'void android.permission.PermissionControllerManager.PendingGetRuntimePermissionBackup.accept(byte[])', 'byte[] android.permission.PermissionControllerManager.FileReaderTask.doInBackground(Void)', 'void android.permission.PermissionControllerManager.PendingRestoreDelayedRuntimePermissionBackup.run()', 'void android.permission.PermissionControllerManager.FileWriterTask.onPreExecute()', 'void android.permission.PermissionControllerManager.PendingGetRuntimePermissionBackup.onTimeout(RemoteService)', 'void android.permission.PermissionControllerManager.PendingRestoreRuntimePermissionBackup.<init>(RemoteService,byte[],UserHandle)', 'void android.permission.PermissionControllerManager.FileReaderTask.onPostExecute(byte[])', 'void android.permission.PermissionControllerManager.FileReaderTask.<init>(Callback)', 'void android.permission.PermissionControllerManager.FileWriterTask.onCancelled()', 'void android.permission.PermissionControllerManager.PendingRestoreDelayedRuntimePermissionBackup.onTimeout(RemoteService)', 'void android.permission.PermissionControllerManager.PendingRestoreRuntimePermissionBackup.run(IPermissionController)', 'void android.permission.PermissionControllerManager.RemoteService.scheduleAsyncRequest(AsyncRequest<IPermissionController>)', 'ParcelFileDescriptor android.permission.PermissionControllerManager.FileWriterTask.getRemotePipe()', 'void android.permission.PermissionControllerManager.PendingGetRuntimePermissionBackup.run()', 'void android.permission.PermissionControllerManager.FileReaderTask.interruptRead()', 'void android.permission.PermissionControllerManager.FileReaderTask.onPreExecute()', 'void android.permission.PermissionControllerManager.grantOrUpgradeDefaultRuntimePermissions(Executor,Consumer<Boolean>)', 'void android.permission.PermissionControllerManager.PendingRevokeRuntimePermissionRequest.run()', 'void android.permission.PermissionControllerManager.RemoteService.scheduleRequest(BasePendingRequest<RemoteService,)', 'long android.permission.PermissionControllerManager.RemoteService.getRemoteRequestMillis()', 'void android.permission.PermissionControllerManager.PendingGetAppPermissionRequest.<init>(RemoteService,String,OnGetAppPermissionResultCallback,Handler)', 'void android.permission.PermissionControllerManager.PendingRevokeRuntimePermissionRequest.onTimeout(RemoteService)', 'void android.permission.PermissionControllerManager.PendingGetAppPermissionRequest.onTimeout(RemoteService)']",594,1,"[(477, 1070, 594)]"
451,services/core/java/com/android/server/appop/HistoricalRegistry.java,"['void com.android.server.appop.HistoricalRegistry.clearHistory(int,String)', 'void com.android.server.appop.HistoricalRegistry.Persistence.clearHistoryDLocked()', 'void com.android.server.appop.HistoricalRegistry.Persistence.clearHistoryDLocked(int,String)']",41,2,"[(542, 564, 23), (727, 744, 18)]"
452,core/java/com/android/internal/os/ZygoteInit.java,['void com.android.internal.os.ZygoteInit.preloadSharedLibraries()'],12,1,"[(191, 202, 12)]"
453,core/java/com/android/internal/os/ZygoteInit.java,['void com.android.internal.os.ZygoteInit.preloadSharedLibraries()'],4,1,"[(191, 194, 4)]"
454,packages/SystemUI/src/com/android/systemui/statusbar/policy/MobileSignalController.java,['void com.android.systemui.statusbar.policy.MobileSignalController.dump(PrintWriter)'],1,1,"[(868, 868, 1)]"
455,services/core/java/com/android/server/am/ActivityManagerConstants.java,[],3,1,"[(35, 37, 3)]"
456,services/core/java/com/android/server/audio/AudioDeviceInventory.java,"['void com.android.server.audio.AudioDeviceInventory.handleBluetoothA2dpActiveDeviceChangeExt(BluetoothDevice,int,int,boolean,int)']",49,1,"[(574, 622, 49)]"
457,location/java/android/location/LocationManager.java,['boolean android.location.LocationManager.addGpsStatusListener(Listener)'],2,1,"[(1780, 1781, 2)]"
458,wifi/java/android/net/wifi/ScanResult.java,[],3,1,"[(158, 160, 3)]"
459,packages/SettingsLib/src/com/android/settingslib/wifi/AccessPointPreference.java,['void com.android.settingslib.wifi.AccessPointPreference.bindFrictionImage(ImageView)'],2,1,"[(206, 207, 2)]"
460,telephony/java/android/telephony/CarrierConfigManager.java,[],10,1,"[(3129, 3138, 10)]"
461,services/core/java/com/android/server/Watchdog.java,['void com.android.server.Watchdog.run()'],3,1,"[(609, 611, 3)]"
462,telephony/java/android/telephony/SmsManager.java,['int android.telephony.SmsManager.getSubscriptionId()'],8,1,"[(985, 992, 8)]"
463,packages/SettingsLib/src/com/android/settingslib/wifi/AccessPoint.java,[],2,1,"[(182, 183, 2)]"
464,packages/SystemUI/src/com/android/keyguard/KeyguardSimPukView.java,[],1,1,"[(80, 80, 1)]"
465,services/core/java/com/android/server/BluetoothManagerService.java,[],1,1,"[(16, 16, 1)]"
466,packages/SystemUI/src/com/android/systemui/doze/DozeService.java,['void com.android.systemui.doze.DozeService.onDestroy()'],4,1,"[(63, 66, 4)]"
467,packages/SystemUI/src/com/android/keyguard/KeyguardSimPinView.java,[],11,1,"[(71, 81, 11)]"
468,core/java/android/bluetooth/BluetoothHeadset.java,['void android.bluetooth.BluetoothHeadset.doUnbind()'],13,2,"[(393, 397, 5), (1193, 1200, 8)]"
469,core/java/android/bluetooth/BluetoothHearingAid.java,[],31,1,"[(138, 168, 31)]"
470,services/core/java/com/android/server/BluetoothManagerService.java,"['void com.android.server.BluetoothManagerService.unbindBluetoothProfileService(int,IBluetoothProfileServiceConnection)', 'int com.android.server.BluetoothManagerService.ProfileServiceConnections.getProxyCount()']",12,2,"[(1236, 1240, 5), (1417, 1423, 7)]"
471,packages/SystemUI/src/com/android/systemui/qs/tiles/HotspotTile.java,"['void com.android.systemui.qs.tiles.HotspotTile.handleUpdateState(BooleanState,Object)']",7,1,"[(141, 147, 7)]"
472,packages/SystemUI/src/com/android/systemui/statusbar/policy/MobileSignalController.java,"['void com.android.systemui.statusbar.policy.MobileSignalController.<init>(Context,Config,boolean,TelephonyManager,CallbackHandler,NetworkControllerImpl,SubscriptionInfo,SubscriptionDefaults,Looper)']",4,1,"[(124, 127, 4)]"
473,packages/SystemUI/src/com/android/systemui/statusbar/phone/PanelView.java,[],1,1,"[(52, 52, 1)]"
474,telephony/java/com/android/internal/telephony/TelephonyProperties.java,[],30,1,"[(227, 256, 30)]"
475,packages/SystemUI/src/com/android/systemui/qs/QSPanel.java,"['void com.android.systemui.qs.QSPanel.<init>(Context,AttributeSet)']",2,1,"[(120, 121, 2)]"
476,packages/SystemUI/src/com/android/systemui/statusbar/StatusBarMobileView.java,[],1,1,"[(61, 61, 1)]"
477,services/core/java/com/android/server/locksettings/LockSettingsService.java,"['long com.android.server.locksettings.LockSettingsService.setLockCredentialWithAuthTokenLocked(byte[],int,AuthenticationToken,int,int)']",2,1,"[(2663, 2664, 2)]"
478,services/core/java/com/android/server/am/ActivityManagerService.java,[],6,1,"[(552, 557, 6)]"
479,services/core/java/com/android/server/audio/BtHelper.java,"['void com.android.server.audio.BtHelper.ScoClient.incCount(int)', 'void com.android.server.audio.BtHelper.ScoClient.decCount()', 'boolean com.android.server.audio.BtHelper.ScoClient.requestScoState(int,int)', 'boolean com.android.server.audio.BtHelper.isBluetoothScoOn()', 'boolean com.android.server.audio.BtHelper.ScoClient.requestScoState(int,int)']",12,5,"[(830, 834, 5), (878, 878, 1), (931, 934, 4), (429, 429, 1), (954, 954, 1)]"
480,packages/SystemUI/src/com/android/keyguard/CarrierTextController.java,[],1,1,"[(75, 75, 1)]"
481,packages/SettingsLib/src/com/android/settingslib/wifi/AccessPoint.java,[],10,1,"[(190, 199, 10)]"
482,packages/NetworkStack/src/android/net/dhcp/DhcpPacket.java,[],3,1,"[(317, 319, 3)]"
483,packages/SystemUI/src/com/android/keyguard/CarrierTextController.java,['void com.android.keyguard.CarrierTextController.updateCarrierText()'],1,1,"[(231, 231, 1)]"
484,services/core/java/com/android/server/audio/BtHelper.java,"['boolean com.android.server.audio.BtHelper.isAudioPathUp()', 'void com.android.server.audio.BtHelper.updateTwsPlusScoState(BluetoothDevice,Integer)', 'boolean com.android.server.audio.BtHelper.checkAndUpdatTwsPlusScoState(Intent,Integer)', 'boolean com.android.server.audio.BtHelper.ScoClient.requestScoState(int,int)', 'boolean com.android.server.audio.BtHelper.ScoClient.requestScoState(int,int)', 'boolean com.android.server.audio.BtHelper.ScoClient.requestScoState(int,int)']",126,4,"[(239, 307, 69), (893, 897, 5), (911, 954, 44), (972, 979, 8)]"
485,services/core/java/com/android/server/audio/AudioService.java,"['void com.android.server.audio.AudioService.adjustSuggestedStreamVolume(int,int,int,String,String,int)']",3,1,"[(1531, 1533, 3)]"
486,packages/SystemUI/src/com/android/systemui/statusbar/policy/MobileSignalController.java,['void com.android.systemui.statusbar.policy.MobileSignalController.dump(PrintWriter)'],1,1,"[(817, 817, 1)]"
487,packages/SystemUI/src/com/android/systemui/statusbar/policy/NetworkControllerImpl.java,[],5,1,"[(1112, 1116, 5)]"
488,tests/net/java/com/android/server/ConnectivityServiceTest.java,"['void com.android.server.ConnectivityServiceTest.testNattSocketKeepalives()', 'void com.android.server.ConnectivityServiceTest.doTestNattSocketKeepalivesWithExecutor(Executor)', 'void com.android.server.ConnectivityServiceTest.doTestNattSocketKeepalivesWithExecutor(Executor)', 'void com.android.server.ConnectivityServiceTest.doTestNattSocketKeepalivesWithExecutor(Executor)', 'void com.android.server.ConnectivityServiceTest.doTestNattSocketKeepalivesWithExecutor(Executor)']",14,7,"[(4035, 4043, 9), (4050, 4051, 2), (0, 0, 0), (4189, 4189, 1), (0, 0, 0), (4051, 4051, 1), (4062, 4062, 1)]"
489,services/core/java/com/android/server/wm/TaskTapPointerEventListener.java,"['void com.android.server.wm.TaskTapPointerEventListener.<init>(WindowManagerService,DisplayContent)']",53,2,"[(54, 56, 3), (62, 111, 50)]"
490,services/core/java/com/android/server/connectivity/tethering/UpstreamNetworkMonitor.java,"['TypeStatePair com.android.server.connectivity.tethering.UpstreamNetworkMonitor.findFirstAvailableUpstreamByType(Iterable<NetworkState>,Iterable<Integer>)']",2,1,"[(456, 457, 2)]"
491,services/core/java/com/android/server/connectivity/KeepaliveTracker.java,"['void com.android.server.connectivity.KeepaliveTracker.KeepaliveInfo.<init>(ISocketKeepaliveCallback,NetworkAgentInfo,KeepalivePacketData,int,int,FileDescriptor)', 'void com.android.server.connectivity.KeepaliveTracker.handleEventSocketKeepalive(NetworkAgentInfo,Message)', 'void com.android.server.connectivity.KeepaliveTracker.KeepaliveInfo.start(int)', 'void com.android.server.connectivity.KeepaliveTracker.KeepaliveInfo.start(int)']",6,5,"[(157, 157, 1), (162, 162, 1), (452, 453, 2), (279, 279, 1), (279, 279, 1)]"
492,core/java/android/net/ConnectivityManager.java,[],0,2,"[(0, 0, 0), (0, 0, 0)]"
493,services/core/java/com/android/server/connectivity/NetworkNotificationManager.java,"['void com.android.server.connectivity.NetworkNotificationManager.showNotification(int,NotificationType,NetworkAgentInfo,NetworkAgentInfo,PendingIntent,boolean)']",2,1,"[(199, 200, 2)]"
494,telephony/java/com/android/internal/telephony/ISmsImplBase.java,['int com.android.internal.telephony.ISmsImplBase.getSmsCapacityOnIccForSubscriber(int)'],1,1,"[(207, 207, 1)]"
495,services/core/java/com/android/server/net/NetworkPolicyManagerService.java,"['void com.android.server.net.NetworkPolicyManagerService.enqueueNotification(NetworkPolicy,int,long,ApplicationInfo)', 'void com.android.server.net.NetworkPolicyManagerService.enqueueNotification(NetworkPolicy,int,long,ApplicationInfo)']",2,2,"[(1340, 1340, 1), (1340, 1340, 1)]"
496,services/core/java/com/android/server/audio/BtHelper.java,"['boolean com.android.server.audio.BtHelper.handleBtScoActiveDeviceChange(BluetoothDevice,boolean)']",1,1,"[(624, 624, 1)]"
497,services/core/java/com/android/server/Watchdog.java,['void com.android.server.Watchdog.run()'],1,1,"[(599, 599, 1)]"
498,services/core/java/com/android/server/wm/ActivityStarter.java,[],1,1,"[(117, 117, 1)]"
499,wifi/java/android/net/wifi/WifiConfiguration.java,['String android.net.wifi.WifiConfiguration.configKey(boolean)'],18,1,"[(2281, 2298, 18)]"
500,packages/SystemUI/src/com/android/keyguard/KeyguardSimPinView.java,['void com.android.keyguard.KeyguardSimPinView.showDefaultMessage()'],8,1,"[(115, 122, 8)]"
501,packages/SystemUI/src/com/android/systemui/statusbar/policy/TelephonyIcons.java,"['int com.android.systemui.statusbar.policy.TelephonyIcons.convertMobileStrengthIcon(int)', 'int com.android.systemui.statusbar.policy.TelephonyIcons.getDataTypeIcon(int)', 'int com.android.systemui.statusbar.policy.TelephonyIcons.getStackedVoiceIcon(int)', 'int com.android.systemui.statusbar.policy.TelephonyIcons.getDataTypeDesc(int)', 'int com.android.systemui.statusbar.policy.TelephonyIcons.getSignalStrengthIcon(int,int,int,boolean)', 'int[] com.android.systemui.statusbar.policy.TelephonyIcons.getSignalStrengthDes(int)', 'int com.android.systemui.statusbar.policy.TelephonyIcons.getQSDataTypeIcon(int)', 'void com.android.systemui.statusbar.policy.TelephonyIcons.updateDataType(int,int,boolean,boolean,boolean,int)', 'int com.android.systemui.statusbar.policy.TelephonyIcons.getRoamingSignalIconId(int,int)', 'void com.android.systemui.statusbar.policy.TelephonyIcons.readIconsFromXml(Context)', 'int com.android.systemui.statusbar.policy.TelephonyIcons.getDataActivity(int,int)', 'void com.android.systemui.statusbar.policy.TelephonyIcons.initStacked2SingleIconLookup()', 'void com.android.systemui.statusbar.policy.TelephonyIcons.log(String,String)', 'int com.android.systemui.statusbar.policy.TelephonyIcons.getSignalNullIcon(int)']",446,2,"[(272, 273, 2), (281, 724, 444)]"
502,packages/SystemUI/tests/src/com/android/systemui/statusbar/policy/NetworkControllerBaseTest.java,"['void com.android.systemui.statusbar.policy.NetworkControllerBaseTest.verifyLastQsMobileDataIndicators(boolean,int,int,boolean,boolean)']",2,1,"[(343, 344, 2)]"
503,services/core/java/com/android/server/audio/AudioService.java,['void com.android.server.audio.AudioService.setSpeakerphoneOn(boolean)'],3,1,"[(3357, 3359, 3)]"
504,location/java/android/location/LocationManager.java,"['void android.location.LocationManager.requestLocationUpdates(String,long,float,LocationListener)', 'void android.location.LocationManager.requestLocationUpdates(String,long,float,LocationListener,Looper)', 'void android.location.LocationManager.requestLocationUpdates(long,float,Criteria,LocationListener,Looper)', 'void android.location.LocationManager.requestLocationUpdates(String,long,float,PendingIntent)', 'void android.location.LocationManager.requestLocationUpdates(long,float,Criteria,PendingIntent)', 'void android.location.LocationManager.requestSingleUpdate(String,LocationListener,Looper)', 'void android.location.LocationManager.requestSingleUpdate(Criteria,LocationListener,Looper)', 'void android.location.LocationManager.requestSingleUpdate(String,PendingIntent)', 'void android.location.LocationManager.requestSingleUpdate(Criteria,PendingIntent)', 'void android.location.LocationManager.requestLocationUpdates(LocationRequest,LocationListener,Looper)', 'void android.location.LocationManager.requestLocationUpdates(LocationRequest,PendingIntent)', 'void android.location.LocationManager.addProximityAlert(double,double,float,long,PendingIntent)', 'Location android.location.LocationManager.getLastKnownLocation(String)', 'boolean android.location.LocationManager.addGpsStatusListener(Listener)', 'boolean android.location.LocationManager.addNmeaListener(NmeaListener)', 'boolean android.location.LocationManager.sendExtraCommand(String,String,Bundle)']",70,16,"[(575, 577, 3), (608, 610, 3), (642, 644, 3), (671, 673, 3), (779, 781, 3), (810, 811, 2), (841, 842, 2), (865, 866, 2), (890, 891, 2), (960, 962, 3), (991, 992, 2), (1148, 1149, 2), (1450, 1451, 2), (1870, 1887, 18), (1982, 1999, 18), (2398, 2399, 2)]"
505,core/java/android/content/pm/ApplicationInfo.java,['int android.content.pm.ApplicationInfo.getOverrideDensity()'],3,1,"[(2052, 2054, 3)]"
506,core/java/android/service/carrier/CarrierIdentifier.java,"['void android.service.carrier.CarrierIdentifier.<init>(String,String,String,String,String,String,int,int)', 'void android.service.carrier.CarrierIdentifier.<init>(String,String,String,String,String,String,String,int,int)', 'int android.service.carrier.CarrierIdentifier.hashCode()', 'String android.service.carrier.CarrierIdentifier.toString()']",19,3,"[(81, 88, 8), (219, 219, 1), (243, 252, 10)]"
507,packages/SystemUI/tests/src/com/android/systemui/qs/QSFooterImplTest.java,"['void com.android.systemui.qs.QSFooterImplTest.testSetMobileDataIndicators_invalidSim()', 'void com.android.systemui.qs.QSFooterImplTest.testUpdateCarrierText_invalidSim()', 'void com.android.systemui.qs.QSFooterImplTest.testUpdateCarrierText_sameLengts()', 'void com.android.systemui.qs.QSFooterImplTest.testUpdateCarrierText_differentLength()']",113,1,"[(80, 192, 113)]"
508,services/core/java/com/android/server/am/ActivityManagerService.java,[],1,1,"[(313, 313, 1)]"
509,packages/SystemUI/src/com/android/systemui/qs/QSFooterImpl.java,"['void com.android.systemui.qs.QSFooterImpl.updateCarrierInfo(CarrierTextCallbackInfo)', 'int com.android.systemui.qs.QSFooterImpl.getSlotIndex(int)', 'void com.android.systemui.qs.QSFooterImpl.QSCarrierText.<init>(Context,AttributeSet)', 'void com.android.systemui.qs.QSFooterImpl.handleUpdateState()', 'void com.android.systemui.qs.QSFooterImpl.QSCarrierText.<init>(Context)', 'void com.android.systemui.qs.QSFooterImpl.QSCarrierText.<init>(Context,AttributeSet,int,int)', 'void com.android.systemui.qs.QSFooterImpl.QSCarrierText.<init>(Context,AttributeSet,int)', 'void com.android.systemui.qs.QSFooterImpl.QSCarrierText.onVisibilityChanged(View,int)', 'void com.android.systemui.qs.QSFooterImpl.setNoSims(boolean,boolean)', 'void com.android.systemui.qs.QSFooterImpl.setMobileDataIndicators(IconState,IconState,int,int,boolean,boolean,int,String,String,boolean,int,boolean)']",158,1,"[(455, 612, 158)]"
