,Merge,Conf_details,Conf_methods,Loc,Block,Loc_details
100,80fbcfe9b86185398666310a6ca8f785c99360bf,services/core/java/com/android/server/biometrics/AuthenticationClient.java,"['boolean com.android.server.biometrics.AuthenticationClient.onEnrollResult(Identifier,int)', 'boolean com.android.server.biometrics.AuthenticationClient.shouldFrameworkHandleLockout()', 'boolean com.android.server.biometrics.AuthenticationClient.onRemoved(Identifier,int)', 'boolean com.android.server.biometrics.AuthenticationClient.getRequireConfirmation()', 'void com.android.server.biometrics.AuthenticationClient.handleHwFailedAttempt(int,String)', 'void com.android.server.biometrics.AuthenticationClient.onStop()', 'boolean com.android.server.biometrics.AuthenticationClient.onAuthenticated(Identifier,boolean,ArrayList<Byte>)', 'boolean com.android.server.biometrics.AuthenticationClient.inLockoutMode()', 'boolean com.android.server.biometrics.AuthenticationClient.onError(long,int,int)', 'boolean com.android.server.biometrics.AuthenticationClient.onEnumerationResult(Identifier,int)', 'boolean com.android.server.biometrics.AuthenticationClient.isCryptoOperation()', 'boolean com.android.server.biometrics.AuthenticationClient.isBiometricPrompt()', 'int com.android.server.biometrics.AuthenticationClient.statsAction()', 'int com.android.server.biometrics.AuthenticationClient.handleFailedAttempt()', 'int com.android.server.biometrics.AuthenticationClient.start()', 'void com.android.server.biometrics.AuthenticationClient.<init>(Context,Metrics,DaemonWrapper,long,IBinder,ServiceListener,int,int,long,boolean,String,int,boolean)', 'void com.android.server.biometrics.AuthenticationClient.resetFailedAttempts()', 'void com.android.server.biometrics.AuthenticationClient.binderDied()', 'void com.android.server.biometrics.AuthenticationClient.onStart()', 'boolean com.android.server.biometrics.AuthenticationClient.isScreenOn(Context)', 'int com.android.server.biometrics.AuthenticationClient.stop(boolean)']",323,1,"[(1, 323, 323)]"
101,80fbcfe9b86185398666310a6ca8f785c99360bf,services/core/java/com/android/server/wm/ActivityTaskManagerService.java,"['RecentTasks com.android.server.wm.ActivityTaskManagerService.createRecentTasks()', 'void com.android.server.wm.ActivityTaskManagerService.toggleFreeformWindowingMode(IBinder)']",7,2,"[(961, 961, 1), (3628, 3633, 6)]"
102,80fbcfe9b86185398666310a6ca8f785c99360bf,services/devicepolicy/java/com/android/server/devicepolicy/DevicePolicyManagerService.java,['void com.android.server.devicepolicy.DevicePolicyManagerService.ActiveAdmin.readFromXml(XmlPullParser)'],6,1,"[(1441, 1446, 6)]"
103,80fbcfe9b86185398666310a6ca8f785c99360bf,services/core/java/com/android/server/wm/WindowState.java,"['void com.android.server.wm.WindowState.computeFrameLw()', 'void com.android.server.wm.WindowState.adjustContentsInsetsInCompatMode()', 'void com.android.server.wm.WindowState.adjustVisibleInsetsInSplitMode()', 'void com.android.server.wm.WindowState.startAnimation(Animation)']",54,2,"[(1210, 1256, 47), (4965, 4971, 7)]"
104,80fbcfe9b86185398666310a6ca8f785c99360bf,services/core/java/com/android/server/pm/PackageManagerService.java,"['void com.android.server.pm.PackageManagerService.<init>(Context,Installer,boolean,boolean)', 'void com.android.server.pm.PackageManagerService.<init>(Context,Installer,boolean,boolean)', 'void com.android.server.pm.PackageManagerService.<init>(Context,Installer,boolean,boolean)', 'void com.android.server.pm.PackageManagerService.InstallParams.<init>(OriginInfo,MoveInfo,IPackageInstallObserver2,int,String,String,VerificationInfo,UserHandle,String,String[],List<String>,SigningDetails,int)', 'void com.android.server.pm.PackageManagerService.InstallParams.<init>(ActiveInstallSession)', 'PrepareResult com.android.server.pm.PackageManagerService.preparePackageLI(InstallArgs,PackageInstalledInfo)', 'void com.android.server.pm.PackageManagerService.addPreferredActivityInternal(IntentFilter,int,ComponentName[],ComponentName,boolean,int,String)']",29,7,"[(2594, 2595, 2), (2834, 2834, 1), (3186, 3194, 9), (15848, 15851, 4), (15882, 15886, 5), (18327, 18331, 5), (21363, 21365, 3)]"
105,80fbcfe9b86185398666310a6ca8f785c99360bf,core/java/android/bluetooth/BluetoothSap.java,[],29,1,"[(415, 443, 29)]"
106,80fbcfe9b86185398666310a6ca8f785c99360bf,core/java/android/os/ZygoteProcess.java,"['ProcessStartResult android.os.ZygoteProcess.startViaZygote(String,String,int,int,int[],int,int,int,String,String,String,String,String,boolean,String,String[],String,boolean,String[])']",2,1,"[(664, 665, 2)]"
107,80fbcfe9b86185398666310a6ca8f785c99360bf,services/core/java/com/android/server/am/PreBootBroadcaster.java,['void com.android.server.am.PreBootBroadcaster.sendNext()'],2,2,"[(110, 110, 1), (116, 116, 1)]"
108,80fbcfe9b86185398666310a6ca8f785c99360bf,core/java/android/view/SurfaceView.java,"['void android.view.SurfaceView.applySurfaceTransforms(SurfaceControl,Rect,long)']",9,1,"[(895, 903, 9)]"
109,80fbcfe9b86185398666310a6ca8f785c99360bf,core/java/android/content/pm/PackageInstaller.java,"['void android.content.pm.PackageInstaller.SessionParams.<init>(Parcel)', 'void android.content.pm.PackageInstaller.SessionParams.writeToParcel(Parcel,int)']",12,2,"[(1368, 1373, 6), (1760, 1765, 6)]"
110,80fbcfe9b86185398666310a6ca8f785c99360bf,services/core/java/com/android/server/wm/TaskPositioner.java,"['boolean com.android.server.wm.TaskPositioner.notifyMoveLocked(float,float)']",7,1,"[(524, 530, 7)]"
111,80fbcfe9b86185398666310a6ca8f785c99360bf,packages/SettingsLib/src/com/android/settingslib/wifi/WifiTracker.java,"['void com.android.settingslib.wifi.WifiTracker.updateAccessPoints(List<ScanResult>,List<WifiConfiguration>)']",3,1,"[(563, 565, 3)]"
112,80fbcfe9b86185398666310a6ca8f785c99360bf,core/java/android/bluetooth/BluetoothHeadset.java,['void android.bluetooth.BluetoothHeadset.doUnbind()'],6,1,"[(389, 394, 6)]"
113,80fbcfe9b86185398666310a6ca8f785c99360bf,services/core/java/com/android/server/StorageManagerService.java,"['void com.android.server.StorageManagerService.onVolumeStateChangedLocked(VolumeInfo,int,int)', 'String com.android.server.StorageManagerService.translateInternal(String,int,int,boolean,String)', 'String com.android.server.StorageManagerService.translateAppToSystem(String,int,int)', 'String com.android.server.StorageManagerService.translateSystemToApp(String,int,int)', 'String com.android.server.StorageManagerService.translateInternal(String,int,int,boolean)']",99,2,"[(1633, 1638, 6), (3777, 3869, 93)]"
114,80fbcfe9b86185398666310a6ca8f785c99360bf,services/core/java/com/android/server/am/ServiceRecord.java,[],2,1,"[(41, 42, 2)]"
115,80fbcfe9b86185398666310a6ca8f785c99360bf,services/core/java/com/android/server/job/controllers/TimeController.java,['void com.android.server.job.controllers.TimeController.<init>(JobSchedulerService)'],11,1,"[(96, 106, 11)]"
116,80fbcfe9b86185398666310a6ca8f785c99360bf,telephony/java/android/telephony/TelephonyManager.java,"['void android.telephony.TelephonyManager.listen(PhoneStateListener,int)']",6,1,"[(4968, 4973, 6)]"
117,80fbcfe9b86185398666310a6ca8f785c99360bf,core/java/android/os/LocaleList.java,"['void android.os.LocaleList.writeToProto(ProtoOutputStream,long)']",3,1,"[(160, 162, 3)]"
118,80fbcfe9b86185398666310a6ca8f785c99360bf,services/core/java/com/android/server/locksettings/LockSettingsService.java,"['void com.android.server.locksettings.LockSettingsService.addUserKeyAuth(int,byte[],byte[])', 'void com.android.server.locksettings.LockSettingsService.fixateNewestUserKeyAuth(int)']",25,3,"[(199, 201, 3), (1697, 1715, 19), (1723, 1725, 3)]"
119,80fbcfe9b86185398666310a6ca8f785c99360bf,services/core/java/com/android/server/UiModeManagerService.java,"['boolean com.android.server.UiModeManagerService.updateNightModeFromSettings(Context,Resources,int)']",19,1,"[(284, 302, 19)]"
120,80fbcfe9b86185398666310a6ca8f785c99360bf,services/core/java/com/android/server/display/DisplayManagerService.java,"['int com.android.server.display.DisplayManagerService.BinderService.createVirtualDisplay(IVirtualDisplayCallback,IMediaProjection,String,String,int,int,int,Surface,int,String)']",4,1,"[(2215, 2218, 4)]"
121,80fbcfe9b86185398666310a6ca8f785c99360bf,core/java/android/bluetooth/BluetoothHidHost.java,['void android.bluetooth.BluetoothHidHost.close()'],40,2,"[(293, 301, 9), (514, 544, 31)]"
122,80fbcfe9b86185398666310a6ca8f785c99360bf,core/java/android/app/ActivityThread.java,"['void android.app.ActivityThread.ApplicationThread.scheduleApplicationInfoChanged(ApplicationInfo)', 'Activity android.app.ActivityThread.handleLaunchActivity(ActivityClientRecord,PendingTransactionActions,Intent)', 'void android.app.ActivityThread.scheduleRelaunchActivity(IBinder)', 'void android.app.ActivityThread.scheduleRelaunchActivity(IBinder,boolean)']",37,4,"[(476, 502, 27), (1178, 1178, 1), (3732, 3734, 3), (5501, 5506, 6)]"
123,80fbcfe9b86185398666310a6ca8f785c99360bf,services/core/java/com/android/server/notification/NotificationManagerService.java,[],3,1,"[(194, 196, 3)]"
124,80fbcfe9b86185398666310a6ca8f785c99360bf,services/core/java/com/android/server/connectivity/NetworkAgentInfo.java,['int com.android.server.connectivity.NetworkAgentInfo.getCurrentScore(boolean)'],5,1,"[(499, 503, 5)]"
125,80fbcfe9b86185398666310a6ca8f785c99360bf,services/core/java/com/android/server/wm/RecentTasks.java,"['boolean com.android.server.wm.RecentTasks.isInVisibleRange(TaskRecord,int,boolean)']",14,1,"[(1378, 1391, 14)]"
126,80fbcfe9b86185398666310a6ca8f785c99360bf,core/java/android/app/ApplicationPackageManager.java,"['Drawable android.app.ApplicationPackageManager.loadUnbadgedItemIcon(PackageItemInfo,ApplicationInfo)']",5,1,"[(2790, 2794, 5)]"
127,80fbcfe9b86185398666310a6ca8f785c99360bf,telephony/java/com/android/internal/telephony/TelephonyProperties.java,[],20,1,"[(228, 247, 20)]"
128,80fbcfe9b86185398666310a6ca8f785c99360bf,telephony/java/android/telephony/SubscriptionInfo.java,"['void android.telephony.SubscriptionInfo.<init>(int,String,int,CharSequence,CharSequence,int,int,String,int,Bitmap,String,String,String,boolean,UiccAccessRule[],String,int,boolean,String,boolean,int,int,int)', 'void android.telephony.SubscriptionInfo.writeToParcel(Parcel,int)', 'String android.telephony.SubscriptionInfo.toString()']",21,4,"[(257, 261, 5), (657, 666, 10), (704, 708, 5), (751, 751, 1)]"
129,80fbcfe9b86185398666310a6ca8f785c99360bf,services/core/java/com/android/server/wm/WindowManagerService.java,"['int com.android.server.wm.WindowManagerService.relayoutWindow(Session,IWindow,int,LayoutParams,int,int,int,int,long,Rect,Rect,Rect,Rect,Rect,Rect,Rect,ParcelableWrapper,MergedConfiguration,SurfaceControl,InsetsState)', 'void com.android.server.wm.WindowManagerService.setWindowOpaqueLocked(IBinder,boolean)', 'void com.android.server.wm.WindowManagerService.checkDrawnWindowsLocked()']",14,3,"[(2219, 2222, 4), (2892, 2899, 8), (5784, 5785, 2)]"
130,80fbcfe9b86185398666310a6ca8f785c99360bf,core/java/android/bluetooth/BluetoothPan.java,[],30,1,"[(385, 414, 30)]"
131,80fbcfe9b86185398666310a6ca8f785c99360bf,media/java/android/media/ThumbnailUtils.java,"['Bitmap android.media.ThumbnailUtils.createVideoThumbnail(File,Size,CancellationSignal)']",4,1,"[(325, 328, 4)]"
132,80fbcfe9b86185398666310a6ca8f785c99360bf,core/java/android/bluetooth/BluetoothMap.java,[],29,1,"[(390, 418, 29)]"
133,80fbcfe9b86185398666310a6ca8f785c99360bf,services/core/java/com/android/server/wm/DisplayContent.java,[],3,2,"[(612, 614, 3), (0, 0, 0)]"
134,80fbcfe9b86185398666310a6ca8f785c99360bf,core/java/android/app/Activity.java,[],24,2,"[(156, 175, 20), (891, 894, 4)]"
135,80fbcfe9b86185398666310a6ca8f785c99360bf,telephony/java/android/telephony/CarrierConfigManager.java,[],6,1,"[(3091, 3096, 6)]"
136,80fbcfe9b86185398666310a6ca8f785c99360bf,services/core/java/com/android/server/am/ProcessList.java,"['ProcessStartResult com.android.server.am.ProcessList.startProcess(HostingRecord,String,ProcessRecord,int,int[],int,int,String,String,String,String,long)', 'ProcessStartResult com.android.server.am.ProcessList.startProcess(HostingRecord,String,ProcessRecord,int,int[],int,int,String,String,String,String,long)', 'ProcessStartResult com.android.server.am.ProcessList.startProcess(HostingRecord,String,ProcessRecord,int,int[],int,int,String,String,String,String,long)']",15,3,"[(1891, 1893, 3), (1901, 1903, 3), (1915, 1923, 9)]"
137,80fbcfe9b86185398666310a6ca8f785c99360bf,core/java/android/view/inputmethod/InputMethodManager.java,[],1,1,"[(33, 33, 1)]"
138,80fbcfe9b86185398666310a6ca8f785c99360bf,services/core/java/com/android/server/wm/AppWindowToken.java,"['void com.android.server.wm.AppWindowToken.layoutLetterbox(WindowState)', 'boolean com.android.server.wm.AppWindowToken.addStartingWindow(String,int,CompatibilityInfo,CharSequence,int,int,int,int,IBinder,boolean,boolean,boolean,boolean,boolean,boolean)', 'boolean com.android.server.wm.AppWindowToken.addStartingWindow(String,int,CompatibilityInfo,CharSequence,int,int,int,int,IBinder,boolean,boolean,boolean,boolean,boolean,boolean)', 'boolean com.android.server.wm.AppWindowToken.createSnapshot(TaskSnapshot)', 'void com.android.server.wm.AppWindowToken.removeStartingWindow()']",34,7,"[(170, 173, 4), (2104, 2119, 16), (2183, 2184, 2), (2309, 2310, 2), (2323, 2324, 2), (2383, 2386, 4), (2444, 2447, 4)]"
139,80fbcfe9b86185398666310a6ca8f785c99360bf,core/java/android/bluetooth/BluetoothMapClient.java,[],30,1,"[(418, 447, 30)]"
140,80fbcfe9b86185398666310a6ca8f785c99360bf,core/java/android/provider/Settings.java,[],7,1,"[(3471, 3477, 7)]"
141,80fbcfe9b86185398666310a6ca8f785c99360bf,media/java/android/media/RingtoneManager.java,[],2,1,"[(36, 37, 2)]"
142,80fbcfe9b86185398666310a6ca8f785c99360bf,core/java/android/bluetooth/BluetoothHeadsetClient.java,[],34,1,"[(1083, 1116, 34)]"
143,80fbcfe9b86185398666310a6ca8f785c99360bf,services/core/java/com/android/server/inputmethod/MultiClientInputMethodManagerService.java,['IBinder com.android.server.inputmethod.MultiClientInputMethodManagerService.ApiCallbacks.getHwInnerService()'],3,1,"[(1611, 1613, 3)]"
144,80fbcfe9b86185398666310a6ca8f785c99360bf,core/java/android/content/res/Configuration.java,"['void android.content.res.Configuration.readFromProto(ProtoInputStream,long)', 'void android.content.res.Configuration.readFromProto(ProtoInputStream,long)', 'void android.content.res.Configuration.readFromProto(ProtoInputStream,long)']",19,3,"[(1209, 1211, 3), (1226, 1230, 5), (1238, 1248, 11)]"
145,80fbcfe9b86185398666310a6ca8f785c99360bf,services/core/java/com/android/server/audio/RecordingActivityMonitor.java,"['void com.android.server.audio.RecordingActivityMonitor.onRecordingConfigurationChanged(int,int,int,int,int,boolean,int[],Descriptor[],Descriptor[],int,String)', 'List<AudioRecordingConfiguration> com.android.server.audio.RecordingActivityMonitor.updateSnapshot(int,int,int,int,int[],int,boolean,int,Descriptor[],Descriptor[])']",17,2,"[(71, 71, 1), (249, 264, 16)]"
146,80fbcfe9b86185398666310a6ca8f785c99360bf,services/core/java/com/android/server/am/UserController.java,['void com.android.server.am.UserController.finishUserStopped(UserState)'],1,1,"[(864, 864, 1)]"
147,80fbcfe9b86185398666310a6ca8f785c99360bf,services/core/java/com/android/server/inputmethod/InputMethodManagerService.java,"['int com.android.server.inputmethod.InputMethodManagerService.computeImeDisplayIdForTarget(int,ImeDisplayValidator)']",10,1,"[(2180, 2189, 10)]"
148,80fbcfe9b86185398666310a6ca8f785c99360bf,media/java/android/media/ExifInterface.java,"['long android.media.ExifInterface.parseDateTime(String,String)']",15,2,"[(1328, 1332, 5), (2226, 2235, 10)]"
149,80fbcfe9b86185398666310a6ca8f785c99360bf,services/java/com/android/server/SystemServer.java,"['void com.android.server.SystemServer.startOtherServices()', 'void com.android.server.SystemServer.startOtherServices()']",25,2,"[(1116, 1131, 16), (1592, 1600, 9)]"
150,80fbcfe9b86185398666310a6ca8f785c99360bf,services/core/java/com/android/server/wm/WindowProcessController.java,[],1,1,"[(101, 101, 1)]"
151,80fbcfe9b86185398666310a6ca8f785c99360bf,core/java/android/bluetooth/BluetoothA2dp.java,[],36,1,"[(903, 938, 36)]"
152,80fbcfe9b86185398666310a6ca8f785c99360bf,core/java/android/bluetooth/BluetoothAvrcpController.java,[],30,1,"[(293, 322, 30)]"
153,80fbcfe9b86185398666310a6ca8f785c99360bf,services/core/java/com/android/server/AlarmManagerService.java,['void com.android.server.AlarmManagerService.removeLocked(String)'],6,1,"[(3466, 3471, 6)]"
154,80fbcfe9b86185398666310a6ca8f785c99360bf,telephony/java/android/telephony/SmsManager.java,"['void android.telephony.SmsManager.sendTextMessage(String,String,String,PendingIntent,PendingIntent)']",2,1,"[(344, 345, 2)]"
155,80fbcfe9b86185398666310a6ca8f785c99360bf,core/java/com/android/internal/app/ResolverActivity.java,['Bitmap com.android.internal.app.ResolverActivity.TargetPresentationGetter.getIconBitmap()'],3,1,"[(622, 624, 3)]"
156,80fbcfe9b86185398666310a6ca8f785c99360bf,core/java/android/bluetooth/BluetoothHearingAid.java,[],37,1,"[(700, 736, 37)]"
157,80fbcfe9b86185398666310a6ca8f785c99360bf,services/core/java/com/android/server/wm/SurfaceAnimator.java,"['void com.android.server.wm.SurfaceAnimator.reset(Transaction,boolean)']",14,2,"[(54, 61, 8), (351, 356, 6)]"
158,80fbcfe9b86185398666310a6ca8f785c99360bf,services/core/java/com/android/server/wm/RootActivityContainer.java,"['boolean com.android.server.wm.RootActivityContainer.resumeFocusedStacksTopActivities(ActivityStack,ActivityRecord,ActivityOptions)']",15,1,"[(1207, 1221, 15)]"
159,b5af3d48100af3433a497b227d6d95fa481088c7,services/core/java/com/android/server/am/ActivityManagerService.java,"['void com.android.server.am.ActivityManagerService.moveTaskToFront(int,int,Bundle)', 'ProcessRecord com.android.server.am.ActivityManagerService.addAppLocked(ApplicationInfo,String,boolean,boolean,boolean,String)']",17,2,"[(6507, 6512, 6), (8106, 8116, 11)]"
